UUID        = 49904865-0078-4cf5-ad73-2cd0cd9e30bb
ScanDate    = 20191029_113315
LogVersion  = EJA_1
LogDataType = RESP
SampleTime  = 8

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     16708061     RESP    973 
     16708069     RESP    963 
     16708077     RESP    928 
     16708085     RESP    903 
     16708093     RESP    908 
     16708101     RESP    868 
     16708109     RESP    813 
     16708117     RESP    733 
     16708125     RESP    658 
     16708133     RESP    598 
     16708141     RESP    543 
     16708149     RESP    468 
     16708157     RESP    448 
     16708165     RESP    428 
     16708173     RESP    423 
     16708181     RESP    413 
     16708189     RESP    388 
     16708197     RESP    358 
     16708205     RESP    383 
     16708213     RESP    398 
     16708221     RESP    388 
     16708229     RESP    378 
     16708237     RESP    373 
     16708245     RESP    378 
     16708253     RESP    388 
     16708261     RESP    418 
     16708269     RESP    423 
     16708277     RESP    413 
     16708285     RESP    413 
     16708293     RESP    398 
     16708301     RESP    418 
     16708309     RESP    418 
     16708317     RESP    408 
     16708325     RESP    398 
     16708333     RESP    363 
     16708341     RESP    398 
     16708349     RESP    388 
     16708357     RESP    408 
     16708365     RESP    413 
     16708373     RESP    413 
     16708381     RESP    423 
     16708389     RESP    423 
     16708397     RESP    428 
     16708405     RESP    453 
     16708413     RESP    478 
     16708421     RESP    528 
     16708429     RESP    578 
     16708437     RESP    638 
     16708445     RESP    713 
     16708453     RESP    828 
     16708461     RESP    888 
     16708469     RESP    983 
     16708477     RESP   1073 
     16708485     RESP   1153 
     16708493     RESP   1253 
     16708501     RESP   1358 
     16708509     RESP   1478 
     16708517     RESP   1608 
     16708525     RESP   1738 
     16708533     RESP   1868 
     16708541     RESP   1993 
     16708549     RESP   2128 
     16708557     RESP   2263 
     16708565     RESP   2378 
     16708573     RESP   2493 
     16708581     RESP   2598 
     16708589     RESP   2718 
     16708597     RESP   2838 
     16708605     RESP   2963 
     16708613     RESP   3123 
     16708621     RESP   3233 
     16708629     RESP   3373 
     16708637     RESP   3463 
     16708645     RESP   3573 
     16708653     RESP   3663 
     16708661     RESP   3753 
     16708669     RESP   3853 
     16708677     RESP   3928 
     16708685     RESP   4013 
     16708693     RESP   4095 
     16708701     RESP   4095 
     16708709     RESP   4095 
     16708717     RESP   4095 
     16708725     RESP   4095 
     16708733     RESP   4095 
     16708741     RESP   4095 
     16708749     RESP   4095 
     16708757     RESP   4095 
     16708765     RESP   4095 
     16708773     RESP   4095 
     16708781     RESP   4095 
     16708789     RESP   4095 
     16708797     RESP   4095 
     16708805     RESP   4095 
     16708813     RESP   4095 
     16708821     RESP   4095 
     16708829     RESP   4095 
     16708837     RESP   4095 
     16708845     RESP   4095 
     16708853     RESP   4095 
     16708861     RESP   4095 
     16708869     RESP   4095 
     16708877     RESP   4095 
     16708885     RESP   4095 
     16708893     RESP   4095 
     16708901     RESP   4095 
     16708909     RESP   4095 
     16708917     RESP   4095 
     16708925     RESP   4095 
     16708933     RESP   3998 
     16708941     RESP   3893 
     16708949     RESP   3748 
     16708957     RESP   3633 
     16708965     RESP   3488 
     16708973     RESP   3343 
     16708981     RESP   3223 
     16708989     RESP   3093 
     16708997     RESP   2973 
     16709005     RESP   2858 
     16709013     RESP   2698 
     16709021     RESP   2603 
     16709029     RESP   2488 
     16709037     RESP   2373 
     16709045     RESP   2258 
     16709053     RESP   2173 
     16709069     RESP   1978 
     16709077     RESP   1918 
     16709085     RESP   1843 
     16709093     RESP   1788 
     16709101     RESP   1718 
     16709109     RESP   1693 
     16709117     RESP   1643 
     16709125     RESP   1588 
     16709133     RESP   1533 
     16709141     RESP   1478 
     16709149     RESP   1413 
     16709157     RESP   1313 
     16709165     RESP   1218 
     16709173     RESP   1128 
     16709181     RESP   1023 
     16709189     RESP    933 
     16709197     RESP    843 
     16709205     RESP    768 
     16709213     RESP    728 
     16709221     RESP    673 
     16709229     RESP    633 
     16709237     RESP    553 
     16709245     RESP    518 
     16709253     RESP    528 
     16709261     RESP    463 
     16709269     RESP    448 
     16709277     RESP    413 
     16709285     RESP    398 
     16709293     RESP    393 
     16709301     RESP    393 
     16709309     RESP    348 
     16709317     RESP    343 
     16709325     RESP    318 
     16709333     RESP    303 
     16709341     RESP    293 
     16709349     RESP    268 
     16709357     RESP    263 
     16709365     RESP    243 
     16709373     RESP    233 
     16709381     RESP    228 
     16709389     RESP    208 
     16709397     RESP    198 
     16709405     RESP    208 
     16709413     RESP    218 
     16709421     RESP    208 
     16709429     RESP    203 
     16709437     RESP    213 
     16709445     RESP    253 
     16709453     RESP    273 
     16709461     RESP    328 
     16709469     RESP    333 
     16709477     RESP    353 
     16709485     RESP    383 
     16709493     RESP    413 
     16709501     RESP    463 
     16709509     RESP    563 
     16709517     RESP    668 
     16709525     RESP    778 
     16709533     RESP    873 
     16709541     RESP   1038 
     16709549     RESP   1173 
     16709557     RESP   1323 
     16709565     RESP   1448 
     16709573     RESP   1578 
     16709581     RESP   1723 
     16709589     RESP   1873 
     16709597     RESP   2018 
     16709605     RESP   2163 
     16709613     RESP   2248 
     16709621     RESP   2403 
     16709629     RESP   2543 
     16709637     RESP   2688 
     16709645     RESP   2833 
     16709653     RESP   2993 
     16709661     RESP   3098 
     16709669     RESP   3238 
     16709677     RESP   3353 
     16709685     RESP   3453 
     16709693     RESP   3563 
     16709701     RESP   3628 
     16709709     RESP   3763 
     16709717     RESP   3878 
     16709725     RESP   3978 
     16709733     RESP   4093 
     16709741     RESP   4095 
     16709749     RESP   4095 
     16709757     RESP   4095 
     16709765     RESP   4095 
     16709773     RESP   4095 
     16709781     RESP   4095 
     16709789     RESP   4095 
     16709797     RESP   4095 
     16709805     RESP   4095 
     16709813     RESP   4095 
     16709821     RESP   4095 
     16709829     RESP   4095 
     16709837     RESP   4095 
     16709845     RESP   4095 
     16709853     RESP   4095 
     16709861     RESP   4095 
     16709869     RESP   4095 
     16709877     RESP   4095 
     16709885     RESP   4095 
     16709893     RESP   4095 
     16709901     RESP   4095 
     16709909     RESP   4095 
     16709917     RESP   4095 
     16709925     RESP   4095 
     16709933     RESP   4095 
     16709941     RESP   4095 
     16709949     RESP   4095 
     16709957     RESP   4095 
     16709965     RESP   4095 
     16709973     RESP   4095 
     16709981     RESP   3973 
     16709989     RESP   3828 
     16709997     RESP   3668 
     16710005     RESP   3523 
     16710013     RESP   3373 
     16710021     RESP   3213 
     16710029     RESP   3048 
     16710037     RESP   2888 
     16710045     RESP   2738 
     16710053     RESP   2578 
     16710061     RESP   2448 
     16710069     RESP   2268 
     16710077     RESP   2118 
     16710085     RESP   2003 
     16710093     RESP   1903 
     16710101     RESP   1813 
     16710109     RESP   1703 
     16710117     RESP   1623 
     16710125     RESP   1533 
     16710133     RESP   1418 
     16710141     RESP   1353 
     16710149     RESP   1243 
     16710157     RESP   1153 
     16710165     RESP   1038 
     16710173     RESP    933 
     16710181     RESP    848 
     16710189     RESP    758 
     16710197     RESP    693 
     16710205     RESP    633 
     16710213     RESP    523 
     16710221     RESP    488 
     16710229     RESP    443 
     16710237     RESP    413  PULS_TRIGGER
     16710245     RESP    388 
     16710253     RESP    368 
     16710261     RESP    333 
     16710269     RESP    313 
     16710277     RESP    308 
     16710285     RESP    293 
     16710293     RESP    288 
     16710301     RESP    238 
     16710309     RESP    258 
     16710317     RESP    253 
     16710325     RESP    223 
     16710333     RESP    208 
     16710341     RESP    188 
     16710349     RESP    188 
     16710357     RESP    158 
     16710365     RESP    168 
     16710373     RESP    163 
     16710381     RESP    153 
     16710389     RESP    158 
     16710397     RESP    153 
     16710405     RESP    153 
     16710413     RESP    163 
     16710421     RESP    218 
     16710429     RESP    273 
     16710437     RESP    253 
     16710445     RESP    268 
     16710453     RESP    313 
     16710461     RESP    253 
     16710469     RESP    223 
     16710477     RESP    153 
     16710485     RESP    103 
     16710493     RESP     73 
     16710501     RESP     48 
     16710509     RESP      0 
     16710517     RESP      0 
     16710525     RESP      0 
     16710533     RESP      0 
     16710541     RESP      0 
     16710549     RESP      0 
     16710557     RESP      0 
     16710565     RESP      0  PULS_TRIGGER
     16710573     RESP     23 
     16710581     RESP     28 
     16710589     RESP     38 
     16710597     RESP     68 
     16710605     RESP    108 
     16710613     RESP    163 
     16710621     RESP    203 
     16710629     RESP    228 
     16710637     RESP    243 
     16710645     RESP    248 
     16710653     RESP    243 
     16710661     RESP    263 
     16710669     RESP    268 
     16710677     RESP    273 
     16710685     RESP    283 
     16710693     RESP    293 
     16710701     RESP    323 
     16710709     RESP    343 
     16710717     RESP    438 
     16710725     RESP    533 
     16710733     RESP    643 
     16710741     RESP    833 
     16710749     RESP    993 
     16710757     RESP   1163 
     16710765     RESP   1318 
     16710773     RESP   1438 
     16710781     RESP   1598 
     16710789     RESP   1773 
     16710797     RESP   1948 
     16710805     RESP   2113 
     16710813     RESP   2223 
     16710821     RESP   2333 
     16710829     RESP   2443 
     16710837     RESP   2548 
     16710845     RESP   2643 
     16710853     RESP   2763 
     16710861     RESP   2883 
     16710869     RESP   2993 
     16710877     RESP   3108 
     16710885     RESP   3223 
     16710893     RESP   3353 
     16710901     RESP   3463 
     16710909     RESP   3603 
     16710917     RESP   3738 
     16710925     RESP   3843 
     16710933     RESP   3958  PULS_TRIGGER
     16710941     RESP   4048 
     16710949     RESP   4095 
     16710957     RESP   4095 
     16710965     RESP   4095 
     16710973     RESP   4095 
     16710981     RESP   4095 
     16710989     RESP   4095 
     16710997     RESP   4095 
     16711005     RESP   4095 
     16711013     RESP   4095 
     16711021     RESP   4095 
     16711029     RESP   4095 
     16711037     RESP   4095 
     16711045     RESP   4095 
     16711053     RESP   4095 
     16711061     RESP   4095 
     16711069     RESP   4095 
     16711077     RESP   4095 
     16711085     RESP   4095 
     16711093     RESP   4095 
     16711101     RESP   4095 
     16711109     RESP   4095 
     16711117     RESP   4095 
     16711125     RESP   4095 
